epoch,train_mse,val_mse
631,3.3584246494910985e-15,0.8917665481567383
632,1.582067810090848e-15,0.8917665481567383
633,2.0261570199409107e-15,0.8917665481567383
634,1.582067810090848e-15,0.8917665481567383
635,1.582067810090848e-15,0.8917665481567383
636,1.582067810090848e-15,0.8917665481567383
637,1.582067810090848e-15,0.8917665481567383
638,1.582067810090848e-15,0.8917665481567383
639,1.582067810090848e-15,0.8917665481567383
640,1.582067810090848e-15,0.8917665481567383
641,5.134781488891349e-15,0.8917665481567383
642,5.578870698741412e-15,0.8917665481567383
643,2.0261570199409107e-15,0.8917665481567383
644,1.582067810090848e-15,0.8917665481567383
645,1.582067810090848e-15,0.8917665481567383
646,1.582067810090848e-15,0.8917665481567383
647,1.582067810090848e-15,0.8917665481567383
648,1.582067810090848e-15,0.8917665481567383
649,1.582067810090848e-15,0.8917665481567383
650,1.582067810090848e-15,0.8917665481567383
651,1.582067810090848e-15,0.8917665481567383
652,1.582067810090848e-15,0.8917669057846069
653,2.6922908347160046e-15,0.8917669057846069
654,2.6922908347160046e-15,0.8917665481567383
655,1.582067810090848e-15,0.8917664885520935
656,1.582067810090848e-15,0.8917664885520935
657,1.582067810090848e-15,0.8917664885520935
658,1.582067810090848e-15,0.8917665481567383
659,1.582067810090848e-15,0.8917669057846069
660,2.6922908347160046e-15,0.8917669057846069
661,2.6922908347160046e-15,0.8917665481567383
662,3.3584246494910985e-15,0.8917664885520935
663,3.802513859341161e-15,0.8917664885520935
664,3.1363800445660672e-15,0.8917664885520935
665,1.3600232051658168e-15,0.8917665481567383
666,1.3600232051658168e-15,0.8917665481567383
667,1.3600232051658168e-15,0.8917665481567383
668,5.134781488891349e-15,0.8917665481567383
669,6.9111383282915995e-15,0.8917665481567383
670,3.3584246494910985e-15,0.8917662501335144
671,1.3600232051658168e-15,0.8917669057846069
672,2.0261570199409107e-15,0.8917669057846069
673,9.131584377541913e-15,0.8917662501335144
674,5.578870698741412e-15,0.8917662501335144
675,6.689093723366568e-15,0.8917667269706726
676,5.134781488891349e-15,0.8917667269706726
677,1.582067810090848e-15,0.8917667269706726
678,1.582067810090848e-15,0.8917667269706726
679,1.582067810090848e-15,0.8917666673660278
680,1.3600232051658168e-15,0.8917666673660278
681,1.582067810090848e-15,0.8917666077613831
682,7.13318293321663e-15,0.8917664885520935
683,2.6922908347160046e-15,0.8917667269706726
684,1.3600232051658168e-15,0.8917667269706726
685,8.909539772616881e-15,0.8917667865753174
686,4.690692279041286e-15,0.8917667269706726
687,2.6922908347160046e-15,0.8917667269706726
688,1.3600232051658168e-15,0.8917666673660278
689,3.58046925441613e-15,0.8917666673660278
690,3.58046925441613e-15,0.8917667269706726
691,2.0261570199409107e-15,0.8917667269706726
692,1.3600232051658168e-15,0.8917669057846069
693,3.802513859341161e-15,0.8917669057846069
694,3.802513859341161e-15,0.8917668461799622
695,3.1363800445660672e-15,0.8917668461799622
696,3.802513859341161e-15,0.8917669653892517
697,1.2684298056342413e-14,0.8917669653892517
698,1.0241807402167069e-14,0.8917667269706726
699,1.582067810090848e-15,0.8917667269706726
700,8.021361352916756e-15,0.8917664289474487
701,1.0019762797242038e-14,0.8917662501335144
702,8.909539772616881e-15,0.8917664885520935
703,7.799316747991725e-15,0.8917664885520935
704,9.353628982466944e-15,0.8917664885520935
705,3.802513859341161e-15,0.8917664885520935
706,8.68749516769185e-15,0.8917666673660278
707,1.6903145549918008e-14,0.8917665481567383
708,6.2450045135165055e-15,0.8917664289474487
709,3.400058012914542e-14,0.8917665481567383
710,1.04638520070921e-14,0.8917669653892517
711,9.131584377541913e-15,0.8917669653892517
712,1.2684298056342413e-14,0.8917669653892517
713,1.6903145549918008e-14,0.8917664885520935
714,4.088396288182139e-14,0.8917664885520935
715,3.1558089474970075e-14,0.8917673826217651
716,2.6451063561694355e-14,0.8917673826217651
717,2.5118795932144167e-14,0.891767144203186
718,5.578870698741412e-15,0.8917666673660278
719,1.4016565685892601e-14,0.8917666673660278
720,2.2898349882893854e-14,0.8917669653892517
721,1.4016565685892601e-14,0.8917664885520935
722,1.4016565685892601e-14,0.8917666673660278
723,1.201816424156732e-14,0.8917663097381592
724,1.6014967130217883e-14,0.8917664885520935
725,1.0685896612017132e-14,0.8917668461799622
726,6.689093723366568e-15,0.8917670249938965
727,2.756128658631951e-14,0.8917673826217651
728,1.7569279364693102e-14,0.8917666673660278
729,1.9567680809018384e-14,0.8917666673660278
730,1.9789725413943415e-14,0.8917665481567383
731,9.131584377541913e-15,0.8917665481567383
732,1.1796119636642288e-14,0.8917667269706726
733,4.468647674116255e-15,0.8917664885520935
734,1.3600232051658168e-15,0.8917664885520935
735,7.13318293321663e-15,0.8917664885520935
736,7.13318293321663e-15,0.8917665481567383
737,9.131584377541913e-15,0.8917670249938965
738,9.797718192317006e-15,0.8917665481567383
739,3.3584246494910985e-15,0.891766369342804
740,9.797718192317006e-15,0.891766369342804
741,9.797718192317006e-15,0.8917667269706726
742,3.3584246494910985e-15,0.8917670249938965
743,1.2462253451417382e-14,0.8917670249938965
744,8.68749516769185e-15,0.8917670249938965
745,3.802513859341161e-15,0.8917669653892517
746,1.6014967130217883e-14,0.8917670249938965
747,1.379452108096757e-14,0.8917670249938965
748,1.6237011735142914e-14,0.8917672634124756
749,1.6014967130217883e-14,0.8917669057846069
750,9.131584377541913e-15,0.8917664885520935
751,1.1574075031717257e-14,0.8917664885520935
752,1.6681100944992977e-14,0.8917664885520935
753,1.0685896612017132e-14,0.8917667269706726
754,1.6681100944992977e-14,0.8917667269706726
755,1.6681100944992977e-14,0.8917667269706726
756,1.582067810090848e-15,0.8917666673660278
757,7.13318293321663e-15,0.8917666673660278
758,1.0685896612017132e-14,0.8917666673660278
759,5.578870698741412e-15,0.8917670249938965
760,1.4682699500667695e-14,0.8917670249938965
761,1.0685896612017132e-14,0.8917669057846069
762,5.134781488891349e-15,0.8917666673660278
763,4.690692279041286e-15,0.8917666673660278
764,1.2906342661267445e-14,0.8917666673660278
765,7.13318293321663e-15,0.8917669057846069
766,7.13318293321663e-15,0.8917669057846069
767,1.1129985821867194e-14,0.8917669057846069
768,3.58046925441613e-15,0.8917666673660278
769,5.578870698741412e-15,0.8917666673660278
770,5.578870698741412e-15,0.8917667269706726
771,1.3600232051658168e-15,0.8917667269706726
772,5.134781488891349e-15,0.8917667269706726
773,5.134781488891349e-15,0.8917667269706726
774,5.578870698741412e-15,0.8917666673660278
775,6.2450045135165055e-15,0.8917666673660278
776,2.0261570199409107e-15,0.8917667269706726
777,1.582067810090848e-15,0.8917667269706726
778,1.582067810090848e-15,0.8917667269706726
779,1.582067810090848e-15,0.8917666673660278
780,3.1363800445660672e-15,0.8917666673660278
781,1.3600232051658168e-15,0.8917666673660278
782,4.912736883966318e-15,0.8917666673660278
783,5.134781488891349e-15,0.8917667269706726
784,5.134781488891349e-15,0.8917667269706726
785,5.578870698741412e-15,0.8917667269706726
786,1.582067810090848e-15,0.8917667269706726
787,1.3600232051658168e-15,0.8917667269706726
788,3.1363800445660672e-15,0.8917667269706726
789,1.3600232051658168e-15,0.8917667269706726
790,1.582067810090848e-15,0.8917667269706726
791,2.0261570199409107e-15,0.8917667269706726
792,1.582067810090848e-15,0.8917667269706726
793,4.912736883966318e-15,0.8917667269706726
794,1.3600232051658168e-15,0.8917667269706726
795,3.802513859341161e-15,0.8917670249938965
796,4.468647674116255e-15,0.8917669057846069
797,6.2450045135165055e-15,0.8917669057846069
798,1.3600232051658168e-15,0.8917669057846069
799,1.3600232051658168e-15,0.8917670249938965
800,3.58046925441613e-15,0.8917669653892517
